,Date,Open,High,Low,Close,Adj Close,Volume
263,2003-07-04,5.474860191345215,5.678892135620117,5.474860191345215,5.652658939361572,4.1458821296691895,86631
264,2003-07-07,6.029633045196533,6.029633045196533,5.426280975341797,5.661403179168701,4.152295112609863,168477
265,2003-07-08,5.8119988441467285,5.8119988441467285,5.634199142456055,5.785766124725342,4.243508815765381,141357
266,2003-07-09,5.989798069000244,5.989798069000244,5.616711139678955,5.687635898590088,4.171535968780518,108174
267,2003-07-10,6.0335187911987305,6.0335187911987305,5.066795825958252,5.16395378112793,4.102834701538086,88546
268,2003-07-11,5.101772785186768,5.656546115875244,5.018217086791992,5.120233058929443,4.0680975914001465,118723
269,2003-07-14,5.457371234893799,5.457371234893799,4.614038944244385,4.959921836853027,3.9407289028167725,99857
270,2003-07-15,4.924944877624512,5.137721061706543,4.720912933349609,4.8491621017456055,3.8527274131774902,73354
271,2003-07-16,4.968666076660156,4.968666076660156,4.795724868774414,4.835558891296387,3.8419201374053955,53068
272,2003-07-17,5.058051109313965,5.058051109313965,4.702453136444092,4.7918381690979,3.8071837425231934,164278
273,2003-07-18,5.412679195404053,5.412679195404053,4.534368991851807,4.857905864715576,3.859675645828247,30867
274,2003-07-21,5.080398082733154,5.080398082733154,4.702453136444092,4.738400936126709,3.7647266387939453,43681
275,2003-07-22,4.702453136444092,4.786980152130127,4.622783184051514,4.641242980957031,3.6875338554382324,41777
276,2003-07-23,4.653873920440674,4.769492149353027,4.653873920440674,4.684964179992676,3.7222707271575928,14594
277,2003-07-24,4.126305103302002,4.618896961212158,4.126305103302002,4.596549987792969,3.6520237922668457,29899
278,2003-07-25,4.614038944244385,4.729657173156738,4.614038944244385,4.69856595993042,3.73307728767395,64214
279,2003-07-28,4.729657173156738,4.924944877624512,4.729657173156738,4.86276388168335,3.863534927368164,60787
280,2003-07-29,4.702453136444092,5.279572010040283,4.702453136444092,5.172698020935059,4.1097822189331055,312562
281,2003-07-30,5.279572010040283,5.297060012817383,5.080398082733154,5.172698020935059,4.1097822189331055,133751
282,2003-07-31,6.0335187911987305,6.0335187911987305,4.880251884460449,5.262084007263184,4.180799961090088,270003
283,2003-08-01,6.211318016052246,6.211318016052246,4.991012096405029,5.324265003204346,4.230204105377197,256293
284,2003-08-04,4.924944877624512,5.789651870727539,4.924944877624512,5.599222183227539,4.4486613273620605,813488
285,2003-08-05,5.146464824676514,5.745931148529053,4.991012096405029,5.3553547859191895,4.2549052238464355,278257
286,2003-08-06,5.403934001922607,5.403934001922607,5.2222490310668945,5.248480796813965,4.169991493225098,204028
287,2003-08-07,5.341753005981445,5.612823963165283,5.324265003204346,5.510807991027832,4.378415584564209,244858
288,2003-08-08,6.299732208251953,6.299732208251953,5.501092910766602,5.550642967224121,4.410065650939941,247030
289,2003-08-11,5.146464824676514,5.576876163482666,5.146464824676514,5.457371234893799,4.335958003997803,105776
290,2003-08-12,5.336894989013672,5.5817341804504395,5.336894989013672,5.403934001922607,4.2935028076171875,133298
291,2003-08-13,5.324265003204346,5.523438930511475,5.324265003204346,5.497206211090088,4.367608070373535,139288
292,2003-08-14,6.389118194580078,6.389118194580078,5.412679195404053,5.519553184509277,4.385363578796387,208134
293,2003-08-15,5.519553184509277,5.519553184509277,5.519553184509277,5.519553184509277,4.385363578796387,0
294,2003-08-18,5.945105075836182,6.012144088745117,5.678892135620117,5.8430891036987305,4.6424174308776855,578603
295,2003-08-19,6.1229047775268555,6.1938300132751465,5.767305850982666,5.789651870727539,4.5999603271484375,301837
296,2003-08-20,5.879037857055664,5.989798069000244,5.767305850982666,5.798396110534668,4.606908798217773,308733
297,2003-08-21,5.678892135620117,5.984940052032471,5.678892135620117,5.8430891036987305,4.6424174308776855,140297
298,2003-08-22,5.856690883636475,6.1229047775268555,5.856690883636475,5.918871879577637,4.702628135681152,372145
299,2003-08-25,5.945105075836182,6.114160060882568,5.687635898590088,5.7721638679504395,4.586066246032715,181096
300,2003-08-26,5.59047794342041,5.940247058868408,5.59047794342041,5.8605780601501465,4.656312465667725,94238
301,2003-08-27,5.856690883636475,5.936360836029053,5.789651870727539,5.8605780601501465,4.656312465667725,74538
302,2003-08-28,5.705124855041504,5.856690883636475,5.705124855041504,5.777021884918213,4.589926719665527,49249
303,2003-08-29,5.767305850982666,5.900412082672119,5.72358512878418,5.847947120666504,4.646276473999023,48837
304,2003-09-01,5.8119988441467285,5.936360836029053,5.72358512878418,5.7945098876953125,4.603820323944092,94793
305,2003-09-02,5.777021884918213,5.8654351234436035,5.777021884918213,5.851832866668701,4.6493635177612305,141017
306,2003-09-03,6.655331134796143,6.655331134796143,5.789651870727539,5.825601100921631,4.6285223960876465,91922
307,2003-09-04,5.945105075836182,6.078211784362793,5.777021884918213,5.834344863891602,4.635469913482666,77883
308,2003-09-05,6.029633045196533,6.1229047775268555,5.789651870727539,6.060722827911377,4.8153300285339355,147234
309,2003-09-08,6.0335187911987305,6.211318016052246,5.931502819061279,6.162738800048828,4.896383285522461,151989
310,2003-09-09,7.098371982574463,7.098371982574463,6.1229047775268555,6.268641948699951,4.980525493621826,156013
311,2003-09-10,6.051979064941406,6.380373954772949,5.945105075836182,5.958706855773926,4.734275817871094,57946
312,2003-09-11,5.869321823120117,6.0335187911987305,5.8654351234436035,5.927617073059082,4.70957612991333,21820
313,2003-09-12,5.945105075836182,5.945105075836182,5.780908107757568,5.834344863891602,4.635469913482666,107052
314,2003-09-15,5.767305850982666,5.89166784286499,5.643915176391602,5.741073131561279,4.56136417388916,67354
315,2003-09-16,5.803254127502441,5.8119988441467285,5.612823963165283,5.70123815536499,4.529715061187744,16107
316,2003-09-17,5.825601100921631,5.825601100921631,5.70123815536499,5.727470874786377,4.550556659698486,19710
317,2003-09-18,5.501092910766602,5.72358512878418,5.501092910766602,5.572018146514893,4.427047252655029,17291
318,2003-09-19,5.523438930511475,5.656546115875244,5.417537212371826,5.514695167541504,4.381503105163574,107021
319,2003-09-22,5.59047794342041,5.59047794342041,5.421422958374023,5.44862699508667,4.329010963439941,42281
320,2003-09-23,5.438910961151123,5.550642967224121,5.435025215148926,5.545784950256348,4.406204700469971,13071
321,2003-09-24,5.523438930511475,5.678892135620117,5.421422958374023,5.630312919616699,4.473363876342773,57123
322,2003-09-25,5.661403179168701,5.678892135620117,5.59047794342041,5.656546115875244,4.494206428527832,42827
323,2003-09-26,5.665289878845215,5.665289878845215,5.510807991027832,5.599222183227539,4.4486613273620605,34099
324,2003-09-29,5.678892135620117,5.696380138397217,5.603108882904053,5.665289878845215,4.501152038574219,46480
325,2003-09-30,5.670147895812988,5.678892135620117,5.60796594619751,5.612823963165283,4.459468841552734,67117
326,2003-10-01,5.665289878845215,5.72358512878418,5.545784950256348,5.625454902648926,4.4695048332214355,67755
327,2003-10-02,5.625454902648926,5.625454902648926,5.625454902648926,5.625454902648926,4.4695048332214355,0
328,2003-10-03,5.639057159423828,5.945105075836182,5.603108882904053,5.763419151306152,4.579117774963379,58409
329,2003-10-06,5.8430891036987305,5.8430891036987305,5.652658939361572,5.718727111816406,4.543609619140625,68681
330,2003-10-07,5.678892135620117,5.834344863891602,5.678892135620117,5.705124855041504,4.532802104949951,58831
331,2003-10-08,5.767305850982666,5.777021884918213,5.683750152587891,5.70123815536499,4.529715061187744,68970
332,2003-10-09,5.767305850982666,5.767305850982666,5.554529190063477,5.687635898590088,4.51890754699707,58667
333,2003-10-10,5.634199142456055,5.767305850982666,5.634199142456055,5.727470874786377,4.550556659698486,77862
334,2003-10-13,5.767305850982666,5.900412082672119,5.634199142456055,5.874179840087891,4.667119026184082,144866
335,2003-10-14,5.869321823120117,5.989798069000244,5.74981689453125,5.918871879577637,4.702628135681152,100650
336,2003-10-15,5.945105075836182,6.211318016052246,5.834344863891602,6.162738800048828,4.896383285522461,184287
337,2003-10-16,6.211318016052246,6.211318016052246,6.0335187911987305,6.043234825134277,4.801435470581055,110881
338,2003-10-17,6.012144088745117,6.237551212310791,6.012144088745117,6.11804723739624,4.860875129699707,476079
339,2003-10-20,5.976195812225342,6.256011009216309,5.976195812225342,6.202573776245117,4.928033351898193,127812
340,2003-10-21,6.2161760330200195,6.287102222442627,6.126791000366211,6.1666259765625,4.899472713470459,157269
341,2003-10-22,6.256011009216309,6.299732208251953,6.131649017333984,6.1452507972717285,4.882488250732422,136169
342,2003-10-23,6.1452507972717285,6.211318016052246,6.140392780303955,6.175370216369629,4.906418800354004,76329
343,2003-10-24,6.256011009216309,6.256011009216309,6.131649017333984,6.197716236114502,4.9241743087768555,36178
344,2003-10-27,6.1938300132751465,6.197716236114502,6.016030788421631,6.135534763336182,4.87476921081543,31700
345,2003-10-28,6.047121047973633,6.1938300132751465,6.043234825134277,6.1229047775268555,4.864734649658203,73982
346,2003-10-29,6.086956024169922,6.1229047775268555,6.078211784362793,6.078211784362793,4.829225063323975,105292
347,2003-10-30,5.989798069000244,6.149137020111084,5.989798069000244,6.1229047775268555,4.864734649658203,40655
348,2003-10-31,6.038376808166504,6.140392780303955,6.038376808166504,6.083069801330566,4.833084583282471,68650
349,2003-11-03,6.1229047775268555,6.211318016052246,5.945105075836182,6.064610004425049,4.818418025970459,83832
350,2003-11-04,6.060722827911377,6.211318016052246,5.945105075836182,5.989798069000244,4.758979320526123,165832
351,2003-11-05,6.086956024169922,6.175370216369629,5.962594032287598,6.007286071777344,4.7728753089904785,55476
352,2003-11-06,6.069468021392822,6.11804723739624,6.0335187911987305,6.0335187911987305,4.7937164306640625,82340
353,2003-11-07,5.962594032287598,6.299732208251953,5.962594032287598,6.171483993530273,4.903331756591797,331336
354,2003-11-10,6.11804723739624,6.4551849365234375,6.11804723739624,6.366771221160889,5.05849027633667,176794
355,2003-11-11,6.477531909942627,6.565946102142334,6.401748180389404,6.517366886138916,5.178141117095947,232044
356,2003-11-12,6.4328389167785645,6.646586894989014,6.4328389167785645,6.588292121887207,5.234491348266602,156898
357,2003-11-13,6.605780124664307,6.743744850158691,6.486276149749756,6.584405899047852,5.231403827667236,165451
358,2003-11-14,6.557200908660889,6.565946102142334,6.259897232055664,6.353168964385986,5.047683238983154,166275
359,2003-11-17,6.389118194580078,6.699051856994629,6.389118194580078,6.655331134796143,5.287754535675049,126813
360,2003-11-18,6.703909873962402,6.832159042358398,6.664074897766113,6.748602867126465,5.3618597984313965,284196
361,2003-11-19,6.8234148025512695,6.8234148025512695,6.61063814163208,6.699051856994629,5.32249116897583,129695
362,2003-11-20,6.876852035522461,6.8943400382995605,6.64172887802124,6.735001087188721,5.351053237915039,157814
363,2003-11-21,6.738886833190918,6.738886833190918,6.4328389167785645,6.5931501388549805,5.238350868225098,39574
364,2003-11-24,6.699051856994629,6.738886833190918,6.486276149749756,6.667962074279785,5.29779052734375,47407
365,2003-11-25,6.699051856994629,6.868106842041016,6.655331134796143,6.788437843322754,5.393509864807129,68548
366,2003-11-26,6.788437843322754,6.788437843322754,6.788437843322754,6.788437843322754,5.393509864807129,0
367,2003-11-27,6.876852035522461,7.089628219604492,6.832159042358398,7.014815807342529,5.573370933532715,136087
368,2003-11-28,7.2761712074279785,7.2761712074279785,7.009957790374756,7.245080947875977,5.756319046020508,105251
369,2003-12-01,7.6269121170043945,7.6269121170043945,7.014815807342529,7.431623935699463,5.9045305252075195,181384
370,2003-12-02,7.542385101318359,8.859848976135254,7.542385101318359,8.615982055664062,6.845519542694092,637857
371,2003-12-03,8.757832527160645,9.13092041015625,8.615982055664062,8.81612777709961,7.004535675048828,519277
372,2003-12-04,8.766576766967773,9.13092041015625,8.074810981750488,8.660675048828125,6.8810296058654785,249469
373,2003-12-05,8.78503704071045,9.03764820098877,8.562544822692871,8.69565200805664,6.908819198608398,215895
374,2003-12-08,8.740344047546387,8.961865425109863,8.562544822692871,8.638327598571777,6.863274574279785,125825
375,2003-12-09,8.864706993103027,8.864706993103027,8.296332359313965,8.447897911071777,6.711973667144775,141532
376,2003-12-10,8.69565200805664,8.859848976135254,8.429437637329102,8.447897911071777,6.711973667144775,128718
377,2003-12-11,8.518823623657227,8.69565200805664,8.097158432006836,8.31867790222168,6.609307289123535,108904
378,2003-12-12,8.429437637329102,8.651930809020996,8.416808128356934,8.589749336242676,6.824676990509033,114874
379,2003-12-15,8.456643104553223,8.581005096435547,8.27884292602539,8.358512878417969,6.640955924987793,51040
380,2003-12-16,8.341025352478027,8.429437637329102,8.168083190917969,8.270098686218262,6.570709705352783,64359
381,2003-12-17,8.168083190917969,9.139663696289062,8.079668998718262,8.766576766967773,6.965169429779053,313633
382,2003-12-18,8.851104736328125,8.873451232910156,8.607237815856934,8.709254264831543,6.919625759124756,60900
383,2003-12-19,8.949234008789062,8.949234008789062,8.434295654296875,8.522709846496582,6.771414279937744,59964
384,2003-12-22,8.69565200805664,8.847217559814453,8.518823623657227,8.60237979888916,6.834713459014893,156394
385,2003-12-23,8.607237815856934,8.69565200805664,8.429437637329102,8.518823623657227,6.768326759338379,74517
386,2003-12-24,8.429437637329102,8.522709846496582,8.163225173950195,8.45178508758545,6.715062618255615,79077
387,2003-12-25,8.45178508758545,8.45178508758545,8.45178508758545,8.45178508758545,6.715062618255615,0
388,2003-12-26,8.766576766967773,8.766576766967773,8.456643104553223,8.553800582885742,6.796116352081299,106753
389,2003-12-29,8.434295654296875,8.69565200805664,8.434295654296875,8.66456127166748,6.88411808013916,143045
390,2003-12-30,8.518823623657227,8.651930809020996,8.429437637329102,8.438182830810547,6.704256534576416,128779
391,2003-12-31,8.518823623657227,8.518823623657227,8.163225173950195,8.287588119506836,6.584605693817139,71501
392,2004-01-01,8.669419288635254,8.669419288635254,8.358512878417969,8.420694351196289,6.690361022949219,153831
393,2004-01-02,8.429437637329102,8.589749336242676,8.385717391967773,8.482874870300293,6.73976469039917,127132
394,2004-01-05,8.518823623657227,8.864706993103027,8.34976863861084,8.66456127166748,6.88411808013916,296959
395,2004-01-06,8.607237815856934,8.651930809020996,8.341025352478027,8.380859375,6.6587114334106445,239393
396,2004-01-07,8.25261116027832,8.429437637329102,7.853291034698486,8.003886222839355,6.359200477600098,244302
397,2004-01-08,8.171969413757324,8.341025352478027,8.101043701171875,8.199173927307129,6.514359951019287,90100
398,2004-01-09,8.69565200805664,8.873451232910156,8.163225173950195,8.26135540008545,6.563763618469238,173932
399,2004-01-12,8.323535919189453,8.376001358032227,8.074810981750488,8.230263710021973,6.539062023162842,126412
400,2004-01-13,8.376001358032227,8.376001358032227,7.986396789550781,8.132135391235352,6.461096286773682,148839
401,2004-01-14,8.41195011138916,8.669419288635254,7.879522800445557,8.0349760055542,6.383902072906494,508778
402,2004-01-15,8.567402839660645,8.69565200805664,7.897012233734131,7.9553070068359375,6.320605278015137,288591
403,2004-01-16,8.22152042388916,8.22152042388916,7.857176780700684,8.038863182067871,6.386990547180176,172255
404,2004-01-19,7.870779037475586,7.9553070068359375,7.50255012512207,7.689094066619873,6.109094142913818,198315
405,2004-01-20,7.870779037475586,7.919357776641846,7.653144836425781,7.71046781539917,6.1260762214660645,35787
